REPORT_DISTRICT,REPORT_DISTNAME,REPORT_CHARTER_STATUS,BLANK_COLUMN,DISTRICT,SERVICE,SERVICEX,CTE_STUDENTS,CTE_HOURS,CTE_AVG,ALL_STUDENTS,ALL_HOURS,ALL_AVG
,,,,178903,03370100,SOCIOLOGY (SOC),11,33,3.0,18,54,3.0
,,,,178903,03440300,LANG O/T ENGLISH III - SPANISH,22,205,9.3,31,290,9.4
Total,,,,178903,,,223,"1,093",4.9,289,"1,412",4.9
,,,,178903,,,,,,,,
178904,CORPUS CHRISTI ISD,TRADITIONAL ISD/CSD,,178904,03102500,INDEP STUDY IN MATH (1ST TIME),55,165,3.0,83,249,3.0
,,,,178904,03102501,INDEP STUDY IN MATH (2ND TIME),-999,18,-999.0,20,60,3.0
,,,,178904,03102502,INDEPEND STUDY MATH,92,283,3.1,131,399,3.0
,,,,178904,03152500,APPLIED MUSIC I (MUS1APL),,0,,-999,-999,3.0
,,,,178904,03152900,MUSIC I HISTORY (MUS1HIST),-999,-999,3.0,-999,-999,3.0
,,,,178904,03220400,ENGLISH IV (ENG 4),137,765,5.6,194,"1,074",5.5
,,,,178904,03221200,CREATIVE WRITING,-999,-999,3.0,-999,-999,3.0
,,,,178904,03221600,HUMANITIES (FIRST TIME TAKEN),-999,-999,3.0,-999,-999,3.0
,,,,178904,03221700,VISUAL MEDIA ANALYSIS AND PROD,23,87,3.8,49,168,3.4
,,,,178904,03221800,INDEP STUDY/ENGLISH (1ST TIME),40,120,3.0,40,120,3.0
,,,,178904,03221810,INDEP STUDY/ENGLISH (2ND TIME),-999,12,-999.0,-999,12,-999.0
,,,,178904,03221820,INDEP STUDY/ENGLISH (3RD TIME),-999,-999,3.0,-999,-999,3.0
,,,,178904,03230140,ADV JOURNALISM: NEWSPAPER I,-999,-999,3.0,-999,-999,3.0
,,,,178904,03231000,INDEP STUDY/JOURNALISM (1ST),-999,-999,3.0,-999,12,-999.0
,,,,178904,03231900,ADV BROADCAST JOURNALISM I,-999,-999,3.0,-999,-999,3.0
,,,,178904,03241400,COMMUNICATION APPLICATIONS,10,30,3.0,75,225,3.0
,,,,178904,03250100,THEATRE ARTS I (TH1),-999,-999,3.0,19,57,3.0
,,,,178904,03250300,THEATRE ARTS III (TH3),,0,,-999,-999,3.0
,,,,178904,03251100,TECHNICAL THEATRE III (TH3TECH,,0,,-999,-999,3.0
,,,,178904,03310301,ECONOMICS ADV STUDIES (1ST),54,162,3.0,68,204,3.0
,,,,178904,03330100,UNITED STATES GOVERNMENT (GOVT,115,345,3.0,134,402,3.0
,,,,178904,03340100,US HISTORY STUDIES SINCE 1877,22,126,5.7,101,561,5.6
,,,,178904,03350100,PSYCHOLOGY (PSYCH),30,90,3.0,61,183,3.0
,,,,178904,03370100,SOCIOLOGY (SOC),24,72,3.0,35,105,3.0
,,,,178904,03380001,SOCIAL STUDIES ADV (1ST TIME),-999,-999,3.0,-999,-999,3.0
,,,,178904,03380002,SPEC TOPIC IN SOC STUD (1ST),16,48,3.0,21,63,3.0
,,,,178904,03380021,SOCIAL STUDIES ADV (2ND TIME),-999,-999,3.0,-999,-999,3.0
,,,,178904,03380022,SPEC TOPIC IN SOC STUD (2ND),-999,-999,3.0,-999,-999,3.0
,,,,178904,03380023,SOC STUD RESEARCH METH (2ND),14,42,3.0,23,69,3.0
,,,,178904,03380033,SOC STUD RESEARCH METH (3RD),52,156,3.0,52,156,3.0
,,,,178904,03380042,SPEC TOPICS IN SOC STUD (4TH),-999,12,-999.0,-999,12,-999.0
,,,,178904,03440100,LANG O/T ENGLISH I - SPANISH,-999,-999,4.0,-999,-999,4.0
,,,,178904,03440200,LANG O/T ENGLISH II - SPANISH,,0,,-999,-999,4.0
,,,,178904,03440300,LANG O/T ENGLISH III - SPANISH,-999,-999,3.0,-999,15,-999.0
,,,,178904,03440400,LANG O/T ENGLISH IV - SPANISH,,0,,-999,-999,3.0
,,,,178904,03500100,ART I (ART 1),,0,,42,126,3.0
,,,,178904,03500500,ART II DRAWING (ART2DRAW),,0,,-999,-999,3.0
,,,,178904,03502200,ART III PHOTOGRAPHY (ART3PHTO),-999,-999,3.0,-999,-999,3.0
,,,,178904,03580200,COMPUTER SCIENCE I,-999,-999,4.0,-999,-999,4.0
,,,,178904,03580900,INDPT STDY IN TECH APS 1ST TME,-999,-999,4.0,-999,-999,4.0
,,,,178904,03980300,LANG O/T ENGLISH III - ASL,-999,-999,3.0,-999,-999,3.0
,,,,178904,13004200,PRINCIPLES OF ARCH & CONSTR,-999,-999,3.0,-999,-999,3.0
,,,,178904,13004600,ARCHITECTURAL DESIGN,-999,-999,3.0,-999,-999,3.0
,,,,178904,13008500,AUDIO VIDEO PRODUCTION,-999,-999,4.0,-999,-999,4.0
,,,,178904,13009900,PROFESSIONAL COMMUNICATIONS,11,33,3.0,11,33,3.0
,,,,178904,13011200,"PRINC OF BUSIN, MARK, & FINAN",-999,12,-999.0,-999,27,-999.0
,,,,178904,13011400,BUSIN INFO MGT I,24,72,3.0,24,72,3.0
,,,,178904,13011500,BUSIN INFO MGT II,-999,18,-999.0,-999,18,-999.0
,,,,178904,13011700,BUSINESS LAW,-999,-999,3.0,-999,-999,3.0
,,,,178904,13011900,HUMAN RESOURCES MGT,-999,-999,3.0,-999,-999,3.0
,,,,178904,13012100,BUSINESS MANAGEMENT,-999,21,-999.0,-999,21,-999.0
,,,,178904,13012200,PRACTICUM BUSINESS MGT,-999,-999,2.0,-999,-999,2.0
,,,,178904,13014200,PRINC OF ED & TRAINING,-999,-999,3.0,-999,-999,3.0
,,,,178904,13014400,INSTR PRACT IN ED & TRAINING,-999,12,-999.0,-999,12,-999.0
,,,,178904,13014500,PRACTICUM ED & TRAINING,-999,-999,3.0,-999,-999,3.0
,,,,178904,13016600,ACCOUNTING I,10,39,3.9,11,42,3.8
,,,,178904,13016700,ACCOUNTING II,-999,-999,3.0,-999,-999,3.0
,,,,178904,13020200,PRINCIPLES OF HEALTH SCIENCE,-999,12,-999.0,-999,12,-999.0
,,,,178904,13020300,MEDICAL TERMINOLOGY,12,12,1.0,12,12,1.0
,,,,178904,13020400,HEALTH SCIENCE,-999,26,-999.0,-999,26,-999.0
,,,,178904,13020500,PRACTICUM HEALTH SCIENCE,16,96,6.0,16,96,6.0
,,,,178904,13020600,ANATOMY & PHYSIOLOGY,-999,21,-999.0,-999,21,-999.0
,,,,178904,13022700,PRACITCUM CULINARY ARTS,-999,-999,3.0,-999,-999,3.0
,,,,178904,13025000,PRACTICUM HUMAN SVCS,-999,-999,7.0,-999,-999,7.0
,,,,178904,13025010,PRACTICUM HUMAN SVCS II,-999,-999,8.0,-999,-999,8.0
,,,,178904,13025100,INTR TO COSMETOLOGY,-999,40,-999.0,-999,40,-999.0
,,,,178904,13025200,COSMETOLOGY I,-999,48,-999.0,-999,48,-999.0
,,,,178904,13025300,COSMETOLOGY II,-999,36,-999.0,-999,36,-999.0
,,,,178904,13027200,PRINCIPLES OF INFO TECH,-999,20,-999.0,-999,20,-999.0
,,,,178904,13027300,COMPUTER MAINTENANCE,-999,-999,3.0,-999,-999,3.0
,,,,178904,13027400,TELECOMM & NETWORKING,-999,-999,3.0,-999,-999,3.0
,,,,178904,13027600,COMPUTER PROGRAMMING,-999,12,-999.0,-999,12,-999.0
,,,,178904,13027700,ADV COMPUTER PROGRAMMING,-999,21,-999.0,-999,21,-999.0
,,,,178904,13028010,RESEARCH IN INFO TECH SOL II,-999,-999,5.0,-999,-999,5.0
,,,,178904,13029200,"PRINC LAW, PUB SAFE,CORRT &SEC",-999,-999,3.0,-999,-999,3.0
,,,,178904,13029300,LAW ENFORCEMENT I,-999,-999,3.0,-999,-999,3.0
,,,,178904,13029400,LAW ENFORCEMENT II,-999,-999,3.0,-999,-999,3.0
,,,,178904,13029600,COURT SYS & PRACTICES,-999,-999,3.0,-999,-999,3.0
,,,,178904,13029900,FIREFIGHTER I,11,129,11.7,11,129,11.7
,,,,178904,13030000,FIREFIGHTER II,-999,90,-999.0,-999,90,-999.0
,,,,178904,13030100,PRCTCM LAW/PUB SAFE/CRRCT/&SEC,-999,-999,2.0,-999,-999,2.0
,,,,178904,13032200,PRINCIPLES OF MANUFACTURING,,0,,-999,-999,2.0
,,,,178904,13032300,WELDING,-999,40,-999.0,-999,40,-999.0
,,,,178904,13032400,ADVANCED WELDING,-999,-999,9.0,-999,-999,9.0
,,,,178904,13032500,PRECISION METAL MANUFACTURING,-999,-999,6.0,-999,-999,6.0
,,,,178904,13032600,ADV PRECISION METAL MANUF,-999,-999,6.0,-999,-999,6.0
,,,,178904,13036200,CONCEPTS OF ENG & TECH,-999,18,-999.0,-999,18,-999.0
,,,,178904,13036300,BIOTECHNOLOGY,-999,12,-999.0,-999,12,-999.0
,,,,178904,13036500,ENG DESIGN & PRESENTATION,-999,18,-999.0,-999,18,-999.0
,,,,178904,13036600,ADV ENG DESIGN & PRESENTATION,-999,-999,3.0,-999,-999,3.0
,,,,178904,13036800,ELECTRONICS,10,42,4.2,10,42,4.2
,,,,178904,13036900,ADVANCED ELECTRONICS,10,30,3.0,10,30,3.0
,,,,178904,13037000,ROBOTICS AND AUTOMATION,-999,-999,3.0,-999,-999,3.0
,,,,178904,13037100,PRINCIPLES OF TECHNOLOGY,-999,-999,3.0,-999,-999,3.0
,,,,178904,13037200,SCIENTIFIC RESEARCH & DESIGN,23,120,5.2,26,132,5.1
,,,,178904,13037210,SCIENTIFIC RESEARCH & DESGN II,16,64,4.0,17,68,4.0
,,,,178904,13037220,SCIEN RESEARCH & DESIGN III,-999,12,-999.0,-999,12,-999.0
,,,,178904,13037400,PRACTCM SCIENCE/TECH/ENG/&MATH,-999,-999,4.0,-999,-999,4.0
,,,,178904,13039200,"PRINC OF TRANS, DISTR & LOGIST",-999,12,-999.0,-999,12,-999.0
,,,,178904,13039400,AIRCRAFT TECHNOLOGY,-999,18,-999.0,-999,18,-999.0
,,,,178904,13039500,ADV AIRCRAFT TECHNOLOGY,-999,-999,3.0,-999,-999,3.0
,,,,178904,13039600,AUTOMOTIVE TECHNOLOGY,-999,15,-999.0,-999,15,-999.0
,,,,178904,13039700,ADV AUTOMOTIVE TECHNOLOGY,-999,24,-999.0,-999,24,-999.0
,,,,178904,13040200,TRANS SYSTEMS MGT,-999,-999,3.0,-999,-999,3.0
,,,,178904,13040300,"LOGIST, PLAN & MGT SYS",-999,12,-999.0,-999,12,-999.0
,,,,178904,13040400,"PRACTICUM TRANS, DIST & LOG",-999,20,-999.0,-999,20,-999.0
,,,,178904,13040410,"PRACTICUM TRANS, DIST & LOG II",10,49,4.9,10,49,4.9
,,,,178904,N1120040,PLANET EARTH,16,48,3.0,23,69,3.0
,,,,178904,N1300993,VIDEO GAME DESIGN I (VIDEOGD1),-999,-999,3.0,-999,-999,3.0
,,,,178904,N1302091,MEDICAL BIOTECHNOLOGY,-999,12,-999.0,-999,12,-999.0
,,,,178904,N1302092,PRINCPLS OF BIOMED SCIENCE,-999,-999,4.0,-999,-999,4.0
,,,,178904,N1302801,DATABASE FUNDAMENTAL (ORACLE),-999,-999,4.0,-999,-999,4.0
,,,,178904,N1302803,INTERNETWORKING TECH I (CISCO),-999,10,-999.0,-999,10,-999.0
,,,,178904,N1302804,INTERNETWORKING TECH II,-999,-999,6.0,-999,-999,6.0
,,,,178904,N1303742,INTRO TO ENGIN DESIGN (PLTW),-999,18,-999.0,-999,18,-999.0
,,,,178904,N1303746,BIOTECHNOLOGY ENGINEER (PLTW),-999,-999,4.0,-999,-999,4.0
,,,,178904,PES00052,FOUND OF PERSON FITNESS,20,20,1.0,45,46,1.0
,,,,178904,PES00053,ADVENT/OUTDR EDUC,-999,-999,1.0,-999,-999,1.0
,,,,178904,PES00054,AEROBIC ACTIVITIES,19,20,1.1,57,62,1.1
,,,,178904,PES00055,INDIVIDUAL OR TEAM SPORTS,20,20,1.0,58,62,1.1
Total,,,,178904,,,"1,142","4,220",3.7,"1,745","6,169",3.5
,,,,178904,,,,,,,,
178906,LONDON ISD,TRADITIONAL ISD/CSD,,178906,03102500,INDEP STUDY IN MATH (1ST TIME),-999,36,-999.0,-999,54,-999.0
,,,,178906,03220400,ENGLISH IV (ENG 4),-999,27,-999.0,-999,27,-999.0
,,,,178906,03310301,ECONOMICS ADV STUDIES (1ST),10,30,3.0,15,45,3.0
,,,,178906,03330100,UNITED STATES GOVERNMENT (GOVT,16,48,3.0,21,66,3.1
,,,,178906,03350100,PSYCHOLOGY (PSYCH),16,48,3.0,21,63,3.0
,,,,178906,03370100,SOCIOLOGY (SOC),14,42,3.0,18,54,3.0
Total,,,,178906,,,70,231,3.3,92,309,3.4
,,,,178906,,,,,,,,
178908,PORT ARANSAS ISD,TRADITIONAL ISD/CSD,,178908,03100500,ALGEBRA I (ALG 1),-999,-999,3.0,-999,21,-999.0
,,,,178908,03220400,ENGLISH IV (ENG 4),10,60,6.0,14,84,6.0
,,,,178908,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,21,-999.0,-999,24,-999.0
,,,,178908,03330100,UNITED STATES GOVERNMENT (GOVT,-999,18,-999.0,-999,21,-999.0
,,,,178908,03340100,US HISTORY STUDIES SINCE 1877,-999,24,-999.0,-999,54,-999.0
,,,,178908,13016900,STAT & RISK MGT,-999,-999,3.0,-999,15,-999.0
Total,,,,178908,,,34,144,4.2,50,219,4.4
,,,,178908,,,,,,,,
178909,ROBSTOWN ISD,TRADITIONAL ISD/CSD,,178909,03102500,INDEP STUDY IN MATH (1ST TIME),-999,-999,1.4,-999,-999,1.4
,,,,178909,03220400,ENGLISH IV (ENG 4),-999,48,-999.0,-999,48,-999.0
,,,,178909,03310300,ECONOMICS W/EMPH FREE ENTERPR,22,66,3.0,24,72,3.0
,,,,178909,03330100,UNITED STATES GOVERNMENT (GOVT,16,48,3.0,16,48,3.0
,,,,178909,03340100,US HISTORY STUDIES SINCE 1877,10,57,5.7,10,57,5.7
,,,,178909,03350100,PSYCHOLOGY (PSYCH),-999,-999,3.0,-999,-999,3.0
,,,,178909,03370100,SOCIOLOGY (SOC),14,42,3.0,15,45,3.0
,,,,178909,03440300,LANG O/T ENGLISH III - SPANISH,17,93,5.5,18,99,5.5
Total,,,,178909,,,100,382,3.8,104,397,3.8
,,,,178909,,,,,,,,
178912,TULOSO-MIDWAY ISD,TRADITIONAL ISD/CSD,,178912,03102500,INDEP STUDY IN MATH (1ST TIME),49,288,5.9,54,318,5.9
,,,,178912,03152900,MUSIC I HISTORY (MUS1HIST),-999,-999,3.0,-999,-999,3.0
,,,,178912,03220400,ENGLISH IV (ENG 4),37,222,6.0,41,246,6.0
,,,,178912,03310300,ECONOMICS W/EMPH FREE ENTERPR,58,174,3.0,68,204,3.0
,,,,178912,03330100,UNITED STATES GOVERNMENT (GOVT,61,183,3.0,70,210,3.0
,,,,178912,03340100,US HISTORY STUDIES SINCE 1877,65,381,5.9,77,453,5.9
,,,,178912,03350100,PSYCHOLOGY (PSYCH),10,30,3.0,14,42,3.0
,,,,178912,03440300,LANG O/T ENGLISH III - SPANISH,53,270,5.1,66,348,5.3
,,,,178912,13009900,PROFESSIONAL COMMUNICATIONS,-999,24,-999.0,-999,24,-999.0
,,,,178912,13011500,BUSIN INFO MGT II,-999,21,-999.0,-999,21,-999.0
,,,,178912,13011700,BUSINESS LAW,-999,-999,3.0,-999,-999,3.0
,,,,178912,13016700,ACCOUNTING II,-999,15,-999.0,-999,15,-999.0
,,,,178912,13020200,PRINCIPLES OF HEALTH SCIENCE,-999,15,-999.0,-999,15,-999.0
,,,,178912,13032200,PRINCIPLES OF MANUFACTURING,-999,18,-999.0,-999,18,-999.0
,,,,178912,13037210,SCIENTIFIC RESEARCH & DESGN II,14,108,7.7,14,108,7.7
,,,,178912,N1300262,INTRO TO PROCESS TECHNOLOGY,-999,15,-999.0,-999,15,-999.0
Total,,,,178912,,,380,"1,770",4.7,437,"2,043",4.7
,,,,178912,,,,,,,,
178913,BANQUETE ISD,TRADITIONAL ISD/CSD,,178913,03102500,INDEP STUDY IN MATH (1ST TIME),-999,27,-999.0,-999,27,-999.0
,,,,178913,03220400,ENGLISH IV (ENG 4),-999,51,-999.0,-999,51,-999.0
,,,,178913,03310300,ECONOMICS W/EMPH FREE ENTERPR,12,36,3.0,14,42,3.0
,,,,178913,03330100,UNITED STATES GOVERNMENT (GOVT,13,39,3.0,14,42,3.0
,,,,178913,03340100,US HISTORY STUDIES SINCE 1877,10,57,5.7,11,63,5.7
,,,,178913,03350100,PSYCHOLOGY (PSYCH),-999,-999,3.0,-999,-999,3.0
,,,,178913,03370100,SOCIOLOGY (SOC),-999,-999,3.0,-999,-999,3.0
Total,,,,178913,,,61,237,3.9,65,252,3.9
,,,,178913,,,,,,,,
178914,FLOUR BLUFF ISD,TRADITIONAL ISD/CSD,,178914,03101100,PRECALCULUS (PRE CALC),,0,,-999,-999,4.0
,,,,178914,03102500,INDEP STUDY IN MATH (1ST TIME),-999,20,-999.0,14,56,4.0
,,,,178914,03102501,INDEP STUDY IN MATH (2ND TIME),29,87,3.0,45,136,3.0
,,,,178914,03102502,INDEPEND STUDY MATH,-999,-999,3.0,-999,-999,3.0
,,,,178914,03152900,MUSIC I HISTORY (MUS1HIST),21,63,3.0,40,120,3.0
,,,,178914,03220400,ENGLISH IV (ENG 4),49,261,5.3,118,648,5.5
,,,,178914,03221100,RESEARCH/TECHNICAL WRITING,10,16,1.6,45,82,1.8
,,,,178914,03221800,INDEP STUDY/ENGLISH (1ST TIME),-999,27,-999.0,22,66,3.0
,,,,178914,03241400,COMMUNICATION APPLICATIONS,13,39,3.0,30,90,3.0
,,,,178914,03250100,THEATRE ARTS I (TH1),,0,,-999,-999,3.0
,,,,178914,03250700,THEATRE PRODUCTION I (TH1PROD),,0,,-999,-999,3.0
,,,,178914,03310300,ECONOMICS W/EMPH FREE ENTERPR,38,114,3.0,77,231,3.0
,,,,178914,03350100,PSYCHOLOGY (PSYCH),11,33,3.0,24,72,3.0
,,,,178914,03370100,SOCIOLOGY (SOC),-999,24,-999.0,16,48,3.0
,,,,178914,03380001,SOCIAL STUDIES ADV (1ST TIME),13,52,4.0,29,115,4.0
,,,,178914,03380002,SPEC TOPIC IN SOC STUD (1ST),,0,,-999,-999,3.0
,,,,178914,03380022,SPEC TOPIC IN SOC STUD (2ND),,0,,-999,-999,3.0
,,,,178914,03440300,LANG O/T ENGLISH III - SPANISH,-999,-999,3.0,-999,12,-999.0
,,,,178914,03440400,LANG O/T ENGLISH IV - SPANISH,-999,-999,3.0,-999,-999,3.0
,,,,178914,03980400,LANG O/T ENGLISH IV - ASL,,0,,-999,-999,3.0
,,,,178914,13009900,PROFESSIONAL COMMUNICATIONS,13,39,3.0,13,39,3.0
,,,,178914,13011400,BUSIN INFO MGT I,-999,24,-999.0,-999,24,-999.0
,,,,178914,13014300,HUMAN GROWTH & DEVELOP,-999,-999,3.0,-999,-999,3.0
,,,,178914,13020300,MEDICAL TERMINOLOGY,-999,15,-999.0,-999,15,-999.0
,,,,178914,13020600,ANATOMY & PHYSIOLOGY,16,90,5.6,16,90,5.6
,,,,178914,13022600,CULINARY ARTS,-999,-999,3.0,-999,-999,3.0
,,,,178914,13022700,PRACITCUM CULINARY ARTS,-999,-999,3.0,-999,-999,3.0
,,,,178914,13025200,COSMETOLOGY I,-999,24,-999.0,-999,24,-999.0
,,,,178914,13027200,PRINCIPLES OF INFO TECH,-999,-999,3.0,-999,-999,3.0
,,,,178914,13029300,LAW ENFORCEMENT I,-999,15,-999.0,-999,15,-999.0
,,,,178914,13029400,LAW ENFORCEMENT II,-999,-999,3.0,-999,-999,3.0
,,,,178914,13039600,AUTOMOTIVE TECHNOLOGY,-999,18,-999.0,-999,18,-999.0
,,,,178914,A3010200,AP BIOLOGY,-999,39,-999.0,18,90,5.0
,,,,178914,A3040000,AP CHEMISTRY,12,36,3.0,27,93,3.4
,,,,178914,A3050002,AP PHYSICS C,-999,-999,3.0,-999,12,-999.0
,,,,178914,A3100101,AP CALCULUS AB,-999,-999,4.0,-999,24,-999.0
,,,,178914,A3100200,AP STATISTICS (APSTATS),26,78,3.0,46,138,3.0
,,,,178914,A3330100,AP U.S. GOVERNMENT & POLITICS,50,150,3.0,100,300,3.0
,,,,178914,A3340100,AP UNITED STATES HISTORY,26,120,4.6,75,387,5.2
,,,,178914,N1302805,GEOGRAPHIC INFO SYS,-999,12,-999.0,-999,12,-999.0
Total,,,,178914,,,398,"1,440",3.6,813,"3,013",3.7
,,,,178914,,,,,,,,
178915,WEST OSO ISD,TRADITIONAL ISD/CSD,,178915,03102500,INDEP STUDY IN MATH (1ST TIME),12,36,3.0,14,42,3.0
,,,,178915,03102501,INDEP STUDY IN MATH (2ND TIME),11,33,3.0,12,36,3.0
,,,,178915,03221600,HUMANITIES (FIRST TIME TAKEN),15,45,3.0,19,57,3.0
,,,,178915,03221800,INDEP STUDY/ENGLISH (1ST TIME),13,39,3.0,14,42,3.0
,,,,178915,03330100,UNITED STATES GOVERNMENT (GOVT,18,57,3.2,22,69,3.1
,,,,178915,03370100,SOCIOLOGY (SOC),-999,-999,3.0,-999,-999,3.0
,,,,178915,13020400,HEALTH SCIENCE,-999,-999,3.0,-999,-999,3.0
,,,,178915,13025200,COSMETOLOGY I,-999,-999,4.0,-999,-999,4.0
,,,,178915,13039600,AUTOMOTIVE TECHNOLOGY,-999,-999,4.0,-999,-999,4.0
,,,,178915,13039700,ADV AUTOMOTIVE TECHNOLOGY,-999,-999,4.0,-999,-999,4.0
Total,,,,178915,,,74,228,3.1,86,264,3.1
,,,,178915,,,,,,,,
179901,PERRYTON ISD,TRADITIONAL ISD/CSD,,179901,03102501,INDEP STUDY IN MATH (2ND TIME),18,54,3.0,34,102,3.0
,,,,179901,03220400,ENGLISH IV (ENG 4),-999,60,-999.0,-999,117,-999.0
,,,,179901,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,12,-999.0,-999,27,-999.0
,,,,179901,03330100,UNITED STATES GOVERNMENT (GOVT,11,33,3.0,23,69,3.0
,,,,179901,03340100,US HISTORY STUDIES SINCE 1877,15,69,4.6,27,132,4.9
Total,,,,179901,,,58,228,3.9,113,447,4.0
,,,,179901,,,,,,,,
180901,BOYS RANCH ISD,TRADITIONAL ISD/CSD,,180901,03102500,INDEP STUDY IN MATH (1ST TIME),-999,24,-999.0,-999,36,-999.0
,,,,180901,03102501,INDEP STUDY IN MATH (2ND TIME),-999,21,-999.0,-999,27,-999.0
Total,,,,180901,,,15,45,3.0,21,63,3.0
,,,,180901,,,,,,,,
180902,VEGA ISD,TRADITIONAL ISD/CSD,,180902,03101100,PRECALCULUS (PRE CALC),15,87,5.8,16,93,5.8
,,,,180902,03220400,ENGLISH IV (ENG 4),-999,54,-999.0,-999,54,-999.0
,,,,180902,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,24,-999.0,-999,24,-999.0
,,,,180902,03330100,UNITED STATES GOVERNMENT (GOVT,-999,24,-999.0,-999,24,-999.0
,,,,180902,03340100,US HISTORY STUDIES SINCE 1877,18,105,5.8,19,111,5.8
,,,,180902,03350100,PSYCHOLOGY (PSYCH),16,48,3.0,17,51,3.0
,,,,180902,03440400,LANG O/T ENGLISH IV - SPANISH,-999,18,-999.0,-999,18,-999.0
,,,,180902,13009900,PROFESSIONAL COMMUNICATIONS,15,45,3.0,15,45,3.0
Total,,,,180902,,,92,405,4.4,95,420,4.4
,,,,180902,,,,,,,,
180903,ADRIAN ISD,TRADITIONAL ISD/CSD,,180903,03220400,ENGLISH IV (ENG 4),-999,21,-999.0,-999,21,-999.0
,,,,180903,03330100,UNITED STATES GOVERNMENT (GOVT,-999,15,-999.0,-999,15,-999.0
,,,,180903,13011500,BUSIN INFO MGT II,-999,30,-999.0,-999,30,-999.0
Total,,,,180903,,,17,66,3.9,17,66,3.9
,,,,180903,,,,,,,,
181901,BRIDGE CITY ISD,TRADITIONAL ISD/CSD,,181901,03102500,INDEP STUDY IN MATH (1ST TIME),-999,-999,3.0,11,33,3.0
,,,,181901,03220400,ENGLISH IV (ENG 4),23,135,5.9,30,177,5.9
,,,,181901,03310300,ECONOMICS W/EMPH FREE ENTERPR,11,33,3.0,20,60,3.0
,,,,181901,03330100,UNITED STATES GOVERNMENT (GOVT,11,33,3.0,20,60,3.0
,,,,181901,03350100,PSYCHOLOGY (PSYCH),-999,-999,3.0,12,36,3.0
Total,,,,181901,,,51,219,4.3,93,366,3.9
,,,,181901,,,,,,,,
181905,ORANGEFIELD ISD,TRADITIONAL ISD/CSD,,181905,03101100,PRECALCULUS (PRE CALC),33,186,5.6,34,192,5.6
,,,,181905,03220400,ENGLISH IV (ENG 4),-999,33,-999.0,10,42,4.2
,,,,181905,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,21,-999.0,-999,27,-999.0
,,,,181905,03330100,UNITED STATES GOVERNMENT (GOVT,13,39,3.0,17,51,3.0
,,,,181905,03340100,US HISTORY STUDIES SINCE 1877,-999,36,-999.0,-999,42,-999.0
,,,,181905,03350100,PSYCHOLOGY (PSYCH),-999,12,-999.0,-999,12,-999.0
,,,,181905,03380002,SPEC TOPIC IN SOC STUD (1ST),10,30,3.0,13,39,3.0
Total,,,,181905,,,80,357,4.5,93,405,4.4
,,,,181905,,,,,,,,
181906,WEST ORANGE-COVE CISD,TRADITIONAL ISD/CSD,,181906,03220400,ENGLISH IV (ENG 4),-999,18,-999.0,-999,30,-999.0
,,,,181906,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,-999,3.0,-999,-999,3.0
,,,,181906,03330100,UNITED STATES GOVERNMENT (GOVT,,0,,-999,-999,3.0
,,,,181906,03340100,US HISTORY STUDIES SINCE 1877,-999,21,-999.0,-999,24,-999.0
,,,,181906,03380001,SOCIAL STUDIES ADV (1ST TIME),,0,,-999,-999,3.0
,,,,181906,13020300,MEDICAL TERMINOLOGY,-999,-999,3.0,-999,-999,3.0
,,,,181906,13037200,SCIENTIFIC RESEARCH & DESIGN,-999,18,-999.0,-999,18,-999.0
,,,,181906,13037210,SCIENTIFIC RESEARCH & DESGN II,-999,-999,3.0,-999,-999,3.0
,,,,181906,A3220200,AP ENGLISH LITERATURE AND COMP,-999,36,-999.0,-999,42,-999.0
,,,,181906,N1300262,INTRO TO PROCESS TECHNOLOGY,-999,-999,3.0,-999,-999,3.0
Total,,,,181906,,,31,120,3.9,38,150,3.9
,,,,181906,,,,,,,,
181907,VIDOR ISD,TRADITIONAL ISD/CSD,,181907,03102500,INDEP STUDY IN MATH (1ST TIME),-999,18,-999.0,-999,18,-999.0
,,,,181907,03220300,ENGLISH III (ENG 3),-999,30,-999.0,-999,30,-999.0
,,,,181907,03220400,ENGLISH IV (ENG 4),42,234,5.6,44,246,5.6
,,,,181907,03221600,HUMANITIES (FIRST TIME TAKEN),-999,18,-999.0,-999,21,-999.0
,,,,181907,03310300,ECONOMICS W/EMPH FREE ENTERPR,19,57,3.0,20,60,3.0
,,,,181907,03330100,UNITED STATES GOVERNMENT (GOVT,15,45,3.0,15,45,3.0
,,,,181907,03340100,US HISTORY STUDIES SINCE 1877,31,180,5.8,32,186,5.8
,,,,181907,03350100,PSYCHOLOGY (PSYCH),-999,12,-999.0,-999,12,-999.0
,,,,181907,03370100,SOCIOLOGY (SOC),-999,12,-999.0,-999,15,-999.0
,,,,181907,03501700,ART III HISTORY (ART3HIST),-999,21,-999.0,-999,21,-999.0
,,,,181907,13020600,ANATOMY & PHYSIOLOGY,20,156,7.8,20,156,7.8
Total,,,,181907,,,159,783,4.9,165,810,4.9
,,,,181907,,,,,,,,
181908,LITTLE CYPRESS-MAURICEVILLE CISD,TRADITIONAL ISD/CSD,,181908,03102502,INDEPEND STUDY MATH,10,48,4.8,14,66,4.7
